	(13-14)-1.0	(13-14)-2.0	(13-14)-3.0	(13-14)-4.0	(13-14)-5.0	(13-14)-6.0	(13-14)-7.0	(13-14)-8.0	(13-14)-9.0	(13-14)-10.0	(13-14)-11.0	(13-14)-12.0	(13-14)-13.0	(13-14)-14.0	(13-14)-15.0	(13-14)-16.0	(13-14)-17.0	(13-14)-18.0	(13-14)-19.0	(13-14)-20.0	(13-14)-21.0	(13-14)-22.0	(13-14)-23.0	(13-14)-24.0	(13-14)-25.0	(13-14)-26.0	(13-14)-27.0	(13-14)-28.0	(13-14)-29.0	(13-14)-30.0	(13-14)-31.0	(13-14)-32.0	(13-14)-33.0	(13-14)-34.0	(13-14)-35.0	(13-14)-36.0
1.0	0.8571012265118567	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	0.1428502044186428	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06	1.4285020441864279e-06
2.0	1.6665722275737746e-06	0.8332861137868872	0.16665722275737743	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06	1.6665722275737746e-06
3.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
4.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
5.0	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	0.8370030784059194	0.1629133227113581	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06	2.4587906683976626e-06
6.0	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	0.9998189951645841	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06	5.171566726139679e-06
7.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
8.0	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	0.9998250306196407	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06
9.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
10.0	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	0.9996501224571384	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06	9.996501224571385e-06
